source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences,Cancer
REAC,REAC:R-HSA-8953854,Metabolism of RNA,0.01893418479461363,True,Metabolism of RNA,615,7240,569,9211,0.07859116022099448,0.9252032520325203,query_1,['REAC:0000000'],"['KHSRP', 'RPL7', 'HNRNPUL1', 'RPL15', 'TSEN2', 'EXOSC1', 'AKT1', 'SART1', 'RPS23', 'LSM3', 'CDC5L', 'POM121C', 'RPS12', 'PCBP1', 'RPL19', 'SLU7', 'RPL12', 'RAE1', 'DUS2', 'LAGE3', 'PRCC', 'GEMIN6', 'RPL22', 'RPS18', 'CSTF1', 'MRM3', 'SMNDC1', 'DDX42', 'NUP214', 'UTP4', 'MPHOSPH6', 'RPL27', 'RPL35', 'WDR33', 'TRMT61B', 'TRMT61A', 'RPL9', 'RPS10', 'CSTF2', 'PSMB1', 'SMG5', 'C2orf49', 'EXOSC10', 'EXOSC2', 'RPL23', 'PSMB6', 'THOC5', 'AAAS', 'TPR', 'RIOK2', 'SYMPK', 'RPL13', 'ADAT1', 'SRRT', 'ZCRB1', 'RPL36A', 'POP7', 'EIF4E', 'RBM28', 'U2SURP', 'DNAJC8', 'RCL1', 'CNOT3', 'RPL26L1', 'CRNKL1', 'FTSJ3', 'CHERP', 'MTO1', 'WBP4', 'PSMD12', 'PSMA5', 'HNRNPH2', 'TRMT13', 'WDR75', 'NUP37', 'RPL32', 'TSEN15', 'DDX20', 'GTF2H1', 'WDR61', 'LSM6', 'CTNNBL1', 'TRMU', 'TGS1', 'GEMIN2', 'DDX39B', 'GTF2H5', 'SMG1', 'HBS1L', 'XPOT', 'RPL36AL', 'THOC1', 'CNOT1', 'SF3A3', 'POP4', 'DCPS', 'GEMIN5', 'PSMB7', 'PSMB2', 'GTF2F2', 'NOP10', 'ANP32A', 'DDX1', 'PSMB5', 'NAT10', 'SRSF11', 'RAN', 'TRMT44', 'CLP1', 'ZRSR2', 'PSMD7', 'NUP50', 'LTV1', 'CNOT8', 'PSMA7', 'CPSF3', 'SF3B2', 'RPS5', 'ZFP36L1', 'NOL12', 'RPLP0', 'THOC7', 'PRPF8', 'DDX5', 'RPS15', 'IMP3', 'SET', 'TBL3', 'GTF2H3', 'SRSF6', 'THUMPD1', 'FAM98B', 'CNOT4', 'RPS17', 'POP1', 'NUP43', 'PHAX', 'HNRNPA3', 'PABPN1', 'HSPA1A', 'GCFC2', 'PSMC4', 'CASC3', 'WDR4', 'ELAVL1', 'ADARB1', 'CPSF7', 'CLNS1A', 'MTREX', 'FCF1', 'PRPF6', 'NSUN4', 'GTF2F1', 'RPL3', 'PPP2CA', 'SRRM2', 'SNRNP48', 'UPF1', 'UTP18', 'XRN1', 'CCNH', 'RPSA', 'RPLP1', 'SLBP', 'NDC1', 'PSMD14', 'NOB1', 'SMG8', 'CDKAL1', 'RPL36', 'PNO1', 'MTERF4', 'TRMT10A', 'RPL35A', 'PUS7', 'PSMC3', 'LSM8', 'LSM7', 'NUP210', 'CWC27', 'AQR', 'RPS3', 'ERCC2', 'PQBP1', 'FBL', 'PSME1', 'TRMT112', 'LSM1', 'HNRNPF', 'PLRG1', 'EXOSC5', 'XRN2', 'RPS11', 'CWC22', 'HNRNPR', 'TUT4', 'RPL34', 'HNRNPD', 'PAPOLA', 'NCBP1', 'SF3B6', 'RNMT', 'GAR1', 'UTP3', 'DHX16', 'RPL14', 'CNOT10', 'DDX46', 'RPS3A', 'PUF60', 'RPS2', 'PSMB3', 'DDX52', 'THOC2', 'RPS26', 'IMP4', 'ETF1', 'EIF4A3', 'TUT7', 'POLR2F', 'ADAR', 'YWHAZ', 'DDX47', 'CSTF3', 'RBM5', 'USP39', 'PSMC2', 'UTP6', 'UPF3B', 'PSMC5', 'URM1', 'EXOSC9', 'KRR1', 'EBNA1BP2', 'TRMT11', 'NT5C3B', 'PCBP2', 'SNRNP70', 'SNRNP40', 'PSMA3', 'TFIP11', 'HNRNPC', 'PSMC6', 'SRSF10', 'CTU2', 'PELP1', 'C1D', 'DDX6', 'TTC37', 'RPS4X', 'TXNL4A', 'SUPT5H', 'BOP1', 'NXF1', 'SRSF9', 'PSMA4', 'HNRNPA1', 'TRNT1', 'PPIL4', 'PARN', 'RPL11', 'RPL24', 'CNOT9', 'GPKOW', 'RPLP2', 'RPL29', 'PPP2R2A', 'PAIP1', 'GLE1', 'U2AF1', 'NIP7', 'PSMD5', 'PHF5A', 'DIS3', 'NUP155', 'RTCB', 'PSMD4', 'PSME4', 'NUP54', 'YBX1', 'GTPBP3', 'EXOSC7', 'NOL11', 'THOC6', 'TRDMT1', 'ISG20L2', 'RPL18', 'SRSF7', 'DDX23', 'CTU1', 'RPS24', 'POM121', 'WDR46', 'PSMA6', 'RPS27A', 'TYW3', 'TRMT6', 'DDX49', 'RPL4', 'RNGTT', 'RPS7', 'UBA52', 'SF3A1', 'PTBP1', 'DDX21', 'SNU13', 'SYF2', 'POLR2K', 'BUD31', 'NUP35', 'CWC25', 'SNRNP200', 'CNOT2', 'TRIT1', 'UTP14A', 'CNOT6L', 'TP53RK', 'CPSF1', 'PSMD11', 'PWP2', 'ERCC3', 'RPS6', 'WDR77', 'POP5', 'POLR2J', 'YWHAB', 'METTL1', 'RPS20', 'RPL7A', 'RPS19', 'GEMIN8', 'PSMF1', 'RANBP2', 'PPIH', 'NOP58', 'DHX38', 'TNKS1BP1', 'BMS1', 'SNUPN', 'DCP2', 'GSPT2', 'NUP205', 'NOP56', 'RPL21', 'NUP188', 'RPS16', 'TNPO1', 'POLR2D', 'TFB1M', 'RPL17', 'PSMB4', 'RPL10A', 'QTRT1', 'DHX37', 'SNRPE', 'NUP153', 'NUP93', 'SF3B1', 'PES1', 'ISY1', 'SNRPB2', 'PSMD1', 'RPS8', 'RPL38', 'THG1L', 'TRMT5', 'TYW5', 'FIP1L1', 'SKIV2L', 'HNRNPH1', 'RPS14', 'UBB', 'METTL14', 'SF1', 'TSEN54', 'SNRPG', 'RTRAF', 'PSMD13', 'RPL10', 'RPL18A', 'CSTF2T', 'QTRT2', 'RRP1', 'LSM5', 'U2AF2', 'TSR3', 'SF3B5', 'RPL23A', 'FUS', 'WTAP', 'NOL9', 'HNRNPK', 'EXOSC6', 'NOP14', 'RPS13', 'PRPF31', 'FAU', 'POLR2G', 'UTP20', 'TRMT1', 'NUP160', 'SMG9', 'BCAS2', 'RPS25', 'IGF2BP1', 'NUP107', 'EXOSC3', 'RPS9', 'RPL8', 'TEX10', 'RPS28', 'CPSF2', 'RPL22L1', 'PSMD10', 'CWC15', 'PRPF19', 'BYSL', 'UPF3A', 'METTL3', 'SF3A2', 'PUS3', 'EXOSC8', 'HSPA8', 'SNRPN', 'NUDT21', 'SUGP1', 'ALKBH8', 'DHX9', 'TPRKB', 'SF3B4', 'RPL28', 'PAN2', 'POLR2B', 'UTP25', 'RBMX', 'RNPS1', 'POLR2E', 'RPS29', 'SMG6', 'SARNP', 'RPL37', 'POLR2L', 'NCBP2', 'HNRNPL', 'FTSJ1', 'CSNK1D', 'SRSF5', 'PABPC1', 'RRP9', 'HNRNPA0', 'SNRPF', 'PRPF4', 'WDR12', 'HEATR1', 'EIF4A2', 'SRRM1', 'ZC3H11A', 'PRMT5', 'HNRNPA2B1', 'NUP88', 'EMG1', 'RRP36', 'RPP40', 'NOL6', 'RPL13A', 'MPHOSPH10', 'PPWD1', 'LSM2', 'WDR43', 'RPL30', 'RIOK3', 'WDR36', 'SMG7', 'RNPC3', 'LAS1L', 'WDR18', 'SF3B3', 'RPS21', 'PSMD8', 'DHX15', 'POLR2C', 'SNRNP27', 'NHP2', 'PPIL1', 'XAB2', 'DCAF13', 'GTF2H4', 'RPL31', 'NOC4L', 'PSMD2', 'GEMIN4', 'LSM4', 'WDR3', 'CDK7', 'MAPK14', 'HSPB1', 'HNRNPU', 'NUP85', 'PRKCA', 'ZBTB8OS', 'PSMC1', 'RPL27A', 'UTP11', 'NUP62', 'CNOT11', 'PDCD11', 'CHTOP', 'SNRPD1', 'NCL', 'UTP15', 'TSR1', 'GNL3', 'RPL6', 'DIMT1', 'MAPKAPK2', 'TRMT10C', 'RBM17', 'BUD23', 'RRP7A', 'RPL26', 'RPS27', 'PAN3', 'PPP2R1A', 'SRSF3', 'PCF11', 'SNRPA', 'PRPF3', 'SNW1', 'RPS15A', 'CCAR1', 'SNRPD2', 'RBM8A', 'THOC3', 'RPL37A', 'POLR2I', 'RPS27L', 'ELAC2', 'EIF4B', 'HNRNPM', 'GEMIN7', 'PSMD3', 'PPIL3', 'POLR2H', 'EFTUD2', 'OSGEP', 'NUP133', 'NSUN6', 'FYTTD1', 'SRSF2', 'SRSF1', 'TSEN34', 'DKC1', 'RBM22', 'PSMA1', 'SEC13', 'CPSF4', 'RPP38', 'PSMD6', 'SNRPC', 'CD2BP2', 'NXT1', 'EDC3', 'MNAT1', 'SNRPA1', 'PRPF38A', 'RPL5', 'EIF4A1', 'EXOSC4', 'WBP11']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",Endometrial
WP,WP:WP477,Cytoplasmic Ribosomal Proteins,0.019161526473848948,True,Cytoplasmic Ribosomal Proteins,83,362,12,9211,0.03314917127071823,0.14457831325301204,query_1,['WP:000000'],"['RPL7', 'RPL15', 'RPS23', 'RPS12', 'RPL19', 'RPL12', 'RPL22', 'RPS18', 'RPL27', 'RPL35', 'RPL9', 'RPS10']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",Endometrial
CORUM,CORUM:6497,"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial",0.019453836514434653,True,"TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial",7,872,4,9211,0.0045871559633027525,0.5714285714285714,query_1,['CORUM:0000000'],"['TOMM5', 'TOMM22', 'TOMM70', 'TOMM40']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:6859,HRD1 complex,0.01984247389393078,True,HRD1 complex,13,4724,12,9211,0.002540220152413209,0.9230769230769231,query_1,['CORUM:0000000'],"['BSG', 'ERLIN2', 'DERL2', 'OS9', 'AUP1', 'FAM8A1', 'HSPA5', 'SEL1L', 'FAF2', 'SYVN1', 'ERLEC1', 'HSP90B1']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:1752,SMN complex,0.020201694466573154,True,SMN complex,6,1077,4,9211,0.003714020427112349,0.6666666666666666,query_1,['CORUM:0000000'],"['GEMIN6', 'DDX20', 'GEMIN2', 'GEMIN5']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:513,TFTC complex (TATA-binding protein-free TAF-II-containing complex),0.020744396379716753,True,TFTC complex (TATA-binding protein-free TAF-II-containing complex),17,6455,17,9211,0.002633617350890782,1.0,query_1,['CORUM:0000000'],"['TAF9B', 'TAF4', 'TAF10', 'TAF9', 'SUPT3H', 'TADA3', 'TAF6L', 'TAF7', 'TAF5', 'TAF2', 'TAF6', 'TRRAP', 'ATXN7', 'KAT2A', 'TAF12', 'SF3B3', 'TAF5L']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
REAC,REAC:R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,0.020850982271417344,True,Processing of Capped Intron-Containing Pre-mRNA,223,7240,215,9211,0.029696132596685083,0.9641255605381166,query_1,['REAC:R-HSA-8953854'],"['HNRNPUL1', 'SART1', 'LSM3', 'CDC5L', 'POM121C', 'PCBP1', 'SLU7', 'RAE1', 'PRCC', 'CSTF1', 'SMNDC1', 'DDX42', 'NUP214', 'WDR33', 'CSTF2', 'THOC5', 'AAAS', 'TPR', 'SYMPK', 'SRRT', 'ZCRB1', 'EIF4E', 'U2SURP', 'DNAJC8', 'CRNKL1', 'CHERP', 'WBP4', 'HNRNPH2', 'NUP37', 'LSM6', 'CTNNBL1', 'DDX39B', 'THOC1', 'SF3A3', 'GTF2F2', 'SRSF11', 'CLP1', 'ZRSR2', 'NUP50', 'CPSF3', 'SF3B2', 'THOC7', 'PRPF8', 'DDX5', 'SRSF6', 'NUP43', 'HNRNPA3', 'PABPN1', 'GCFC2', 'CASC3', 'ELAVL1', 'CPSF7', 'MTREX', 'PRPF6', 'GTF2F1', 'SRRM2', 'SNRNP48', 'SLBP', 'NDC1', 'LSM8', 'LSM7', 'NUP210', 'CWC27', 'AQR', 'PQBP1', 'HNRNPF', 'PLRG1', 'CWC22', 'HNRNPR', 'HNRNPD', 'PAPOLA', 'NCBP1', 'SF3B6', 'DHX16', 'DDX46', 'PUF60', 'THOC2', 'EIF4A3', 'POLR2F', 'CSTF3', 'RBM5', 'USP39', 'UPF3B', 'PCBP2', 'SNRNP70', 'SNRNP40', 'TFIP11', 'HNRNPC', 'SRSF10', 'TXNL4A', 'NXF1', 'SRSF9', 'HNRNPA1', 'PPIL4', 'GPKOW', 'GLE1', 'U2AF1', 'PHF5A', 'NUP155', 'NUP54', 'YBX1', 'THOC6', 'SRSF7', 'DDX23', 'POM121', 'SF3A1', 'PTBP1', 'SNU13', 'SYF2', 'POLR2K', 'BUD31', 'NUP35', 'CWC25', 'SNRNP200', 'CPSF1', 'POLR2J', 'RANBP2', 'PPIH', 'DHX38', 'NUP205', 'NUP188', 'POLR2D', 'SNRPE', 'NUP153', 'NUP93', 'SF3B1', 'ISY1', 'SNRPB2', 'FIP1L1', 'HNRNPH1', 'METTL14', 'SF1', 'SNRPG', 'CSTF2T', 'LSM5', 'U2AF2', 'SF3B5', 'FUS', 'WTAP', 'HNRNPK', 'PRPF31', 'POLR2G', 'NUP160', 'BCAS2', 'NUP107', 'CPSF2', 'CWC15', 'PRPF19', 'METTL3', 'SF3A2', 'HSPA8', 'SNRPN', 'NUDT21', 'SUGP1', 'DHX9', 'SF3B4', 'POLR2B', 'RBMX', 'RNPS1', 'POLR2E', 'SARNP', 'POLR2L', 'NCBP2', 'HNRNPL', 'SRSF5', 'HNRNPA0', 'SNRPF', 'PRPF4', 'SRRM1', 'ZC3H11A', 'HNRNPA2B1', 'NUP88', 'PPWD1', 'LSM2', 'RNPC3', 'SF3B3', 'DHX15', 'POLR2C', 'SNRNP27', 'PPIL1', 'XAB2', 'LSM4', 'HNRNPU', 'NUP85', 'NUP62', 'CHTOP', 'SNRPD1', 'RBM17', 'SRSF3', 'PCF11', 'SNRPA', 'PRPF3', 'SNW1', 'CCAR1', 'SNRPD2', 'RBM8A', 'THOC3', 'POLR2I', 'HNRNPM', 'PPIL3', 'POLR2H', 'EFTUD2', 'NUP133', 'FYTTD1', 'SRSF2', 'SRSF1', 'RBM22', 'SEC13', 'CPSF4', 'SNRPC', 'CD2BP2', 'NXT1', 'SNRPA1', 'PRPF38A', 'WBP11']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",Endometrial
CORUM,CORUM:6484,WASH-CAPZalpa/beta complex,0.024942290183698118,True,WASH-CAPZalpa/beta complex,7,3986,7,9211,0.0017561465127947818,1.0,query_1,['CORUM:0000000'],"['WASHC1', 'WASHC3', 'WASHC4', 'WASHC5', 'CAPZB', 'CAPZA1', 'WASHC2C']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:192,PA28-20S proteasome,0.025910544002169415,True,PA28-20S proteasome,16,1238,7,9211,0.005654281098546042,0.4375,query_1,['CORUM:0000000'],"['PSMB1', 'PSMB6', 'PSMA5', 'PSMB7', 'PSMB2', 'PSMB5', 'PSMA7']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:5269,TNF-alpha/NF-kappa B signaling complex 8,0.027206290880814964,True,TNF-alpha/NF-kappa B signaling complex 8,6,3517,6,9211,0.0017059994313335229,1.0,query_1,['CORUM:0000000'],"['HSP90AB1', 'KTN1', 'IKBKE', 'FKBP5', 'CDC37', 'HSP90AA1']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",Endometrial
CORUM,CORUM:1248,Apoptosome,0.027896670557926516,True,Apoptosome,2,519,2,9211,0.0038535645472061657,1.0,query_1,['CORUM:0000000'],"['CYCS', 'APAF1']","[['CORUM'], ['CORUM']]",Endometrial
