source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences,Cancer
GO:BP,GO:0090329,regulation of DNA-templated DNA replication,0.03717329076426898,True,"""Any process that modulates the rate, frequency, or extent of DNA-templated DNA replication, the process in which new strands of DNA are synthesized."" [GOC:dph, GOC:tb]",38,1881,22,11402,0.011695906432748537,0.5789473684210527,query_1,"['GO:0006261', 'GO:0006275']","['RFC5', 'STOML2', 'TIMELESS', 'TIPIN', 'LIG3', 'GINS2', 'GINS3', 'SSBP1', 'BLM', 'WRNIP1', 'TICRR', 'DSCC1', 'SMARCAL1', 'GMNN', 'RFC4', 'CDT1', 'RFC2', 'CHTF18', 'GINS1', 'POLG2', 'GINS4', 'ZNF830']","[['IDA'], ['IMP'], ['IBA'], ['IBA', 'TAS'], ['IMP'], ['IDA'], ['IDA'], ['IDA'], ['IMP', 'NAS'], ['IDA'], ['IMP', 'IBA'], ['IDA'], ['IBA'], ['IDA'], ['IDA'], ['IDA', 'IBA'], ['IDA'], ['IDA'], ['IDA'], ['IDA'], ['IDA'], ['ISS', 'IBA']]",LSCC
WP,WP:WP2513,Nanoparticle triggered regulated necrosis,0.037368747196892184,True,Nanoparticle triggered regulated necrosis,11,124,3,11402,0.024193548387096774,0.2727272727272727,query_1,['WP:000000'],"['RIPK1', 'FADD', 'TNFRSF1A']","[['WP'], ['WP'], ['WP']]",LSCC
CORUM,CORUM:353,DNA ligase IV-condensin complex,0.037425216118327054,True,DNA ligase IV-condensin complex,3,1316,3,11402,0.0022796352583586625,1.0,query_1,['CORUM:0000000'],"['SMC2', 'SMC4', 'LIG4']","[['CORUM'], ['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:2201,PCNA-RFC2-5 complex,0.03793371730041542,True,PCNA-RFC2-5 complex,5,3130,5,11402,0.001597444089456869,1.0,query_1,['CORUM:0000000'],"['RFC5', 'RFC4', 'RFC2', 'RFC3', 'PCNA']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:5613,Emerin complex 25,0.03796357921474149,True,Emerin complex 25,16,3421,11,11402,0.003215434083601286,0.6875,query_1,['CORUM:0000000'],"['EMD', 'BCCIP', 'ACTB', 'CDC37', 'HNRNPK', 'SNRPD1', 'YWHAE', 'SSB', 'G3BP1', 'SAP130', 'YWHAB']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:6411,TRIM31-MAGEA1-NSE4 complex,0.03848727197816661,True,TRIM31-MAGEA1-NSE4 complex,2,6,1,11402,0.16666666666666666,0.5,query_1,['CORUM:0000000'],['MAGEA1'],[['CORUM']],LSCC
CORUM,CORUM:3070,CTF18-cohesion-RFC-POLH complex,0.038685478821418706,True,CTF18-cohesion-RFC-POLH complex,8,1507,5,11402,0.0033178500331785005,0.625,query_1,['CORUM:0000000'],"['RFC5', 'DSCC1', 'RFC4', 'RFC2', 'CHTF18']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
HPA,HPA:0330223,oral mucosa; squamous epithelial cells[High],0.03941631637738589,True,oral mucosa; squamous epithelial cells[High],980,2293,279,11402,0.12167466201482774,0.28469387755102044,query_1,['HPA:0330222'],"['KLK8', 'NUP153', 'DCAF11', 'KPNA4', 'ANXA1', 'LYPD3', 'KRT14', 'NFX1', 'EIF5', 'EIF4EBP1', 'KRT5', 'NSUN2', 'SEPHS1', 'KRT6A', 'DSC3', 'SBNO1', 'DSC2', 'PDE12', 'BOLA1', 'UBA2', 'CDC42EP4', 'SUPT6H', 'CHEK2', 'SUPV3L1', 'HNRNPM', 'SLC4A1AP', 'TRAP1', 'HSPA9', 'KRT13', 'NSRP1', 'SDC1', 'TOPBP1', 'GLUD1', 'FAM83G', 'ABCE1', 'TFDP1', 'S100A14', 'SPINK5', 'ACTL6A', 'KLF4', 'HNRNPF', 'FAM83B', 'KRT6C', 'POLR2H', 'CDK12', 'CHAF1A', 'GSPT1', 'DNAJA3', 'BRF2', 'IVL', 'GRHL1', 'SDC4', 'PTRH2', 'HDGF', 'SUGP1', 'TP63', 'PAX9', 'TBL1X', 'STAU2', 'EIF2S1', 'NOL11', 'EIF3J', 'DUSP14', 'PELP1', 'RPRD1A', 'XPA', 'TOE1', 'TXNDC11', 'POLA1', 'TRA2B', 'CACYBP', 'ANXA2', 'EIF4A3', 'NLRX1', 'KIF11', 'MTA3', 'WBP4', 'TGS1', 'TTF1', 'DNAJC21', 'HDAC4', 'LY6D', 'A2ML1', 'POGK', 'USP30', 'KIF18A', 'ELAC2', 'SMARCAD1', 'DNAJB1', 'ZCCHC8', 'KDM3B', 'GRPEL1', 'EPHB3', 'ZNF384', 'NSD1', 'SPRR3', 'SLC1A4', 'URI1', 'MEPCE', 'ZNF146', 'ILF3', 'CBR1', 'NMNAT3', 'TBC1D23', 'HEXIM1', 'BLM', 'VCP', 'NUDT18', 'SFSWAP', 'DSG1', 'RAD23B', 'NF2', 'MAML2', 'PSME3', 'STX8', 'EME1', 'TUBGCP3', 'TMEM40', 'HSPE1', 'ELF1', 'KRT6B', 'TPM4', 'PAICS', 'ZNF687', 'TM9SF3', 'NONO', 'IRF7', 'GTF2E1', 'BRD4', 'TDRD3', 'DCP1B', 'FUBP1', 'APTX', 'MEIS2', 'HNRNPAB', 'MPHOSPH10', 'NIT2', 'HMCES', 'PATZ1', 'SRF', 'ZNF24', 'GMNN', 'IKZF2', 'TFDP2', 'USP9X', 'C9orf78', 'USP10', 'PRKDC', 'DNMT3A', 'DNAJC9', 'GATAD2B', 'KPNA6', 'HMGA1', 'TMPRSS11A', 'GOLGA5', 'GAPDH', 'NCL', 'BLVRB', 'TDG', 'BRPF1', 'MPHOSPH9', 'JUP', 'RHCG', 'SDR16C5', 'PARG', 'FUNDC2', 'NPM3', 'CDC73', 'SRSF2', 'DLG1', 'CCPG1', 'SFPQ', 'KHDRBS1', 'FXR2', 'PUS1', 'EIF4G1', 'SREBF2', 'TTC27', 'LEMD2', 'PRPF4', 'HNRNPK', 'SAFB2', 'ADH7', 'ITSN2', 'GTF2H1', 'HNRNPH2', 'TOMM22', 'DDR1', 'PLXND1', 'ISOC2', 'SRRT', 'TBL1XR1', 'CWC22', 'SPEN', 'EVI5L', 'PRPF18', 'EIF2B3', 'CHD1L', 'SDE2', 'MSH6', 'MAVS', 'YTHDF2', 'PRDX3', 'PAXIP1', 'CDC27', 'NYNRIN', 'ZBTB10', 'GTF2B', 'PER3', 'ETV3', 'TNPO1', 'CENPE', 'RBL2', 'SNRPD1', 'RAB22A', 'ANKRD12', 'SS18L1', 'LIG1', 'FUBP3', 'EWSR1', 'FXR1', 'ENTPD6', 'LARP4', 'DIS3', 'ZNF830', 'CCDC124', 'NTHL1', 'TRIM22', 'ZC3H18', 'ESF1', 'BRD7', 'USP47', 'MBD2', 'EFTUD2', 'TOPORS', 'TOP2B', 'HK1', 'RPS6KA3', 'PARN', 'POLD2', 'SUB1', 'RBM8A', 'RTF1', 'PPIG', 'SAFB', 'CD9', 'CUX1', 'TAF15', 'PPP1R10', 'TRIM29', 'EXOSC3', 'PRCC', 'RBM39', 'MTO1', 'HSPB1', 'HCCS', 'TMEM184C', 'DHX16', 'SLC12A7', 'P4HA1', 'KLF16', 'RXRB', 'TRAF7', 'RNF20', 'COA3', 'SRSF3', 'DDX49', 'PKP3', 'ALYREF', 'GMEB1', 'SYAP1', 'INTS3', 'CECR2', 'GLI2', 'TXNDC16', 'RBM22', 'N4BP2L1', 'CPSF6', 'SPRY1']","[['Enhanced'], ['Supported'], ['Approved'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Approved'], ['Supported'], ['Supported'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Approved'], ['Enhanced'], ['Approved'], ['Approved'], ['Supported'], ['Approved'], ['Approved'], ['Enhanced'], ['Supported'], ['Supported'], ['Approved'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Approved'], ['Approved'], ['Enhanced'], ['Approved'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Approved'], ['Approved'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Approved'], ['Enhanced'], ['Enhanced'], ['Approved'], ['Approved'], ['Supported'], ['Supported'], ['Approved'], ['Approved'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Approved'], ['Approved'], ['Supported'], ['Supported'], ['Approved'], ['Approved'], ['Enhanced'], ['Enhanced'], ['Approved'], ['Approved'], ['Approved'], ['Approved'], ['Approved'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Approved'], ['Approved'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Approved'], ['Approved'], ['Supported'], ['Approved'], ['Supported'], ['Approved'], ['Approved'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Approved'], ['Supported'], ['Approved'], ['Supported'], ['Approved'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Approved'], ['Approved'], ['Approved'], ['Approved'], ['Enhanced'], ['Approved'], ['Supported'], ['Supported'], ['Approved'], ['Approved'], ['Supported'], ['Supported'], ['Enhanced'], ['Approved'], ['Enhanced'], ['Approved'], ['Enhanced'], ['Approved'], ['Supported'], ['Supported'], ['Enhanced'], ['Approved'], ['Supported'], ['Approved'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Approved'], ['Supported'], ['Approved'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Approved'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Approved'], ['Approved'], ['Supported'], ['Supported'], ['Supported'], ['Approved'], ['Enhanced'], ['Supported'], ['Supported'], ['Approved'], ['Approved'], ['Approved'], ['Approved'], ['Supported'], ['Enhanced'], ['Supported'], ['Approved'], ['Enhanced'], ['Approved'], ['Enhanced'], ['Supported'], ['Supported'], ['Approved'], ['Approved'], ['Enhanced'], ['Supported'], ['Supported'], ['Approved'], ['Supported'], ['Approved'], ['Supported'], ['Supported'], ['Enhanced'], ['Approved'], ['Enhanced'], ['Enhanced'], ['Approved'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Approved'], ['Enhanced'], ['Supported'], ['Approved'], ['Supported'], ['Approved'], ['Enhanced'], ['Supported'], ['Supported'], ['Approved'], ['Approved'], ['Approved'], ['Approved'], ['Approved'], ['Enhanced'], ['Approved'], ['Approved'], ['Approved'], ['Approved'], ['Enhanced'], ['Supported'], ['Supported'], ['Approved'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Approved'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Approved'], ['Supported'], ['Approved'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Approved'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Approved'], ['Enhanced'], ['Approved'], ['Approved'], ['Supported'], ['Approved'], ['Enhanced'], ['Approved'], ['Supported'], ['Approved'], ['Supported'], ['Approved'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Approved'], ['Approved'], ['Approved'], ['Approved'], ['Approved'], ['Supported'], ['Approved'], ['Supported'], ['Approved']]",LSCC
REAC,REAC:R-HSA-68962,Activation of the pre-replicative complex,0.03941701866723222,True,Activation of the pre-replicative complex,29,4511,24,11402,0.005320328086898692,0.8275862068965517,query_1,"['REAC:R-HSA-69002', 'REAC:R-HSA-69206']","['MCM10', 'PRIM1', 'CDC45', 'ORC5', 'POLA1', 'POLE', 'ORC6', 'GMNN', 'CDT1', 'ORC1', 'POLE3', 'PRIM2', 'MCM6', 'POLE2', 'MCM7', 'MCM2', 'POLA2', 'CDC7', 'MCM5', 'MCM4', 'ORC3', 'ORC4', 'CDK2', 'POLE4']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
CORUM,CORUM:6838,IGF2BP1 complex,0.040279661875822804,True,IGF2BP1 complex,9,1305,5,11402,0.0038314176245210726,0.5555555555555556,query_1,['CORUM:0000000'],"['SYNCRIP', 'STAU1', 'ELAVL1', 'IGF2BP1', 'DHX9']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:7316,NFKB1-STAT3 complex,0.040307989105920115,True,NFKB1-STAT3 complex,2,464,2,11402,0.004310344827586207,1.0,query_1,['CORUM:0000000'],"['NFKB1', 'STAT3']","[['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:7317,RELA-STAT3 complex,0.040307989105920115,True,RELA-STAT3 complex,2,464,2,11402,0.004310344827586207,1.0,query_1,['CORUM:0000000'],"['RELA', 'STAT3']","[['CORUM'], ['CORUM']]",LSCC
WP,WP:WP4595,Urea cycle and associated pathways,0.04167005606871473,True,Urea cycle and associated pathways,23,877,8,11402,0.009122006841505131,0.34782608695652173,query_1,['WP:000000'],"['GLUD1', 'CPS1', 'GOT1', 'GOT2', 'SLC25A12', 'PYCR1', 'FH', 'SLC25A15']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",LSCC
HPA,HPA:0461451,skin 1; hair follicles[≥Low],0.04335174424249856,True,skin 1; hair follicles[≥Low],319,1491,73,11402,0.04896042924211938,0.22884012539184953,query_1,['HPA:0460000'],"['KLK8', 'KRT14', 'S100A2', 'S100A7', 'KRT17', 'KIF22', 'VDAC2', 'KRT5', 'KRT6A', 'SBSN', 'STOML2', 'CENPF', 'EZR', 'COL17A1', 'KRT13', 'ATP2B1', 'S100A14', 'ACTL6A', 'CHMP1B', 'PKP1', 'KLF4', 'PPFIA3', 'GRHL3', 'TXNL1', 'KRT6C', 'SLC1A5', 'IVL', 'BAZ1B', 'STAT3', 'PSAT1', 'TP63', 'NOLC1', 'NOL11', 'CLCA2', 'TFAP2C', 'ANXA2', 'SOX15', 'KIF11', 'AKAP8', 'KRT75', 'SSBP1', 'TTF1', 'CALML3', 'A2ML1', 'HSPD1', 'KRT78', 'PRDX6', 'RFC1', 'S100A16', 'PAPOLA', 'KRT6B', 'DHRS3', 'VPS37B', 'DRAM2', 'MPHOSPH10', 'RACGAP1', 'ZNF24', 'SUPT16H', 'MDH2', 'DNAJC9', 'P4HA2', 'PDCD5', 'HMGA1', 'DNTTIP2', 'ANP32B', 'GAPDH', 'NCL', 'JAG1', 'KRT18', 'PICALM', 'SFPQ', 'KHDRBS1', 'ANLN']","[['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Supported'], ['Approved'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced']]",LSCC
CORUM,CORUM:5234,IKBKB-CDC37-KIAA1967-HSP90AB1-HSP90AA1 complex,0.043646256238751305,True,IKBKB-CDC37-KIAA1967-HSP90AB1-HSP90AA1 complex,5,3219,5,11402,0.0015532774153463808,1.0,query_1,['CORUM:0000000'],"['HSP90AA1', 'HSP90AB1', 'CDC37', 'CCAR2', 'IKBKB']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
HPA,HPA:0470181,skin 2; cells in granular layer[≥Low],0.04838824122268015,True,skin 2; cells in granular layer[≥Low],649,346,40,11402,0.11560693641618497,0.061633281972265024,query_1,['HPA:0470000'],"['KLK8', 'BAG3', 'ADSL', 'SERPINB4', 'SAR1B', 'ANXA1', 'LYPD3', 'PRC1', 'S100A7', 'RFC5', 'KRT17', 'EIF5', 'VDAC2', 'SERPINB13', 'C1QBP', 'IDH3A', 'KRT6A', 'DSC3', 'SBSN', 'NUDT8', 'STOML2', 'KPNB1', 'UBA2', 'PRNP', 'USP16', 'HNRNPM', 'EZR', 'TRAP1', 'KRT15', 'KRT13', 'NSRP1', 'ATP2B1', 'DSG3', 'TFDP1', 'S100A14', 'SPINK5', 'ACTL6A', 'CHMP1B', 'PKP1', 'KLF4']","[['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Supported'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced']]",LSCC
CORUM,CORUM:6175,Caspase-10-SUMO-FADD/Drp1 complex,0.04862996784985934,True,Caspase-10-SUMO-FADD/Drp1 complex,3,297,2,11402,0.006734006734006734,0.6666666666666666,query_1,['CORUM:0000000'],"['FADD', 'DNM1L']","[['CORUM'], ['CORUM']]",LSCC
GO:MF,GO:0019003,GDP binding,0.014586053447270137,True,"""Binding to GDP, guanosine 5'-diphosphate."" [GOC:ai]",53,458,15,9719,0.03275109170305677,0.2830188679245283,query_1,"['GO:0032561', 'GO:0043168']","['RAB5A', 'RALA', 'GNAI3', 'ARF6', 'RAB22A', 'RAP1A', 'RAB18', 'RAB9A', 'RAP1B', 'ARL8B', 'RAB42', 'RAP2B', 'RAB8A', 'KRAS', 'RAB27B']","[['IDA'], ['IDA', 'IBA'], ['IDA'], ['IDA'], ['IDA'], ['IBA'], ['IDA'], ['IDA'], ['IDA', 'IBA'], ['IDA', 'IMP'], ['IBA'], ['IDA', 'IBA'], ['IDA'], ['IBA'], ['IDA']]",CCRCC
WP,WP:WP313,Hepatocyte growth factor receptor signaling,0.016820097204592238,True,Hepatocyte growth factor receptor signaling,32,1933,17,9719,0.008794619762027936,0.53125,query_1,['WP:000000'],"['RAP1A', 'SRC', 'RAP1B', 'PAK1', 'ITGA1', 'PTK2', 'CRKL', 'PXN', 'MET', 'PIK3CA', 'CRK', 'MAPK1', 'ITGB1', 'GRB2', 'MAPK8', 'GAB1', 'MAP2K1']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",CCRCC
CORUM,CORUM:1298,MKK4-ARRB2-JNK3 complex,0.028556973152562833,True,MKK4-ARRB2-JNK3 complex,3,102,2,9719,0.0196078431372549,0.6666666666666666,query_1,['CORUM:0000000'],"['MAP2K4', 'MAPK10']","[['CORUM'], ['CORUM']]",CCRCC
WP,WP:WP4786,Type I collagen synthesis in the context of osteogenesis imperfecta,0.02993333175203077,True,Type I collagen synthesis in the context of osteogenesis imperfecta,23,2025,16,9719,0.007901234567901235,0.6956521739130435,query_1,['WP:000000'],"['PLOD1', 'LOX', 'ITPR1', 'PLOD2', 'P4HA2', 'BMP1', 'P4HA1', 'FKBP10', 'TNFRSF11A', 'P3H1', 'P4HB', 'FZD1', 'P3H2', 'COLGALT1', 'PPIB', 'SERPINH1']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",CCRCC
CORUM,CORUM:1072,"SNX complex (SNX2), oligomeric",0.036165639351548505,True,"SNX complex (SNX2), oligomeric",1,4,1,9719,0.25,1.0,query_1,['CORUM:0000000'],['SNX2'],[['CORUM']],CCRCC
CORUM,CORUM:6951,NG2-galectin-3-alpha3beta1-integrin complex,0.036418200542769244,True,NG2-galectin-3-alpha3beta1-integrin complex,4,1388,4,9719,0.002881844380403458,1.0,query_1,['CORUM:0000000'],"['CSPG4', 'LGALS3', 'ITGA3', 'ITGB1']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",CCRCC
CORUM,CORUM:3209,LIN2-SAP97 complex,0.03665873949705423,True,LIN2-SAP97 complex,2,199,2,9719,0.010050251256281407,1.0,query_1,['CORUM:0000000'],"['DLG1', 'CASK']","[['CORUM'], ['CORUM']]",CCRCC
CORUM,CORUM:2726,PXN-ITGB5-PTK2 complex,0.03848534166014984,True,PXN-ITGB5-PTK2 complex,3,739,3,9719,0.0040595399188092015,1.0,query_1,['CORUM:0000000'],"['ITGB5', 'PTK2', 'PXN']","[['CORUM'], ['CORUM'], ['CORUM']]",CCRCC
REAC,REAC:R-HSA-69190,DNA strand elongation,3.593204128638041e-08,True,DNA strand elongation,29,1093,18,11081,0.01646843549862763,0.6206896551724138,query_1,['REAC:R-HSA-69239'],"['CDC45', 'MCM2', 'MCM7', 'GINS4', 'GINS2', 'LIG1', 'MCM5', 'PRIM1', 'MCM6', 'MCM3', 'MCM4', 'POLA1', 'RFC1', 'PCNA', 'FEN1', 'GINS3', 'RFC3', 'RFC5']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-176974,Unwinding of DNA,1.388265524715925e-07,True,Unwinding of DNA,10,549,9,11081,0.01639344262295082,0.9,query_1,['REAC:R-HSA-69190'],"['CDC45', 'MCM2', 'MCM7', 'GINS4', 'GINS2', 'MCM5', 'MCM6', 'MCM3', 'MCM4']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
REAC,REAC:R-HSA-1640170,Cell Cycle,2.1444986337564879e-07,True,Cell Cycle,513,195,37,11081,0.18974358974358974,0.07212475633528265,query_1,['REAC:0000000'],"['CDC45', 'CENPH', 'SMC2', 'NUP153', 'AURKA', 'ESCO2', 'YWHAZ', 'TPX2', 'CCNB2', 'MCM2', 'MIS18A', 'KNTC1', 'DHFR', 'KIF2C', 'CDC20', 'PSMC3IP', 'MCM7', 'TYMS', 'EMD', 'BIRC5', 'BRCA1', 'PTK6', 'TUBB2B', 'FBXL18', 'CDK1', 'NCAPD2', 'NCAPH', 'KPNB1', 'SPC25', 'TOP2A', 'GINS4', 'CCNB1', 'TOPBP1', 'GINS2', 'TK1', 'PPME1', 'SPC24']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
WP,WP:WP2446,Retinoblastoma gene in cancer,2.398374419402619e-07,True,Retinoblastoma gene in cancer,75,1326,32,11081,0.024132730015082957,0.4266666666666667,query_1,['WP:000000'],"['CDC45', 'SMC2', 'CCNB2', 'DHFR', 'MCM7', 'TYMS', 'KIF4A', 'HLTF', 'CDK1', 'FAF1', 'TOP2A', 'CCNB1', 'ANLN', 'TTK', 'RRM2', 'PRIM1', 'CHEK1', 'RRM1', 'MCM6', 'MCM3', 'POLE2', 'POLA1', 'PCNA', 'PRKDC', 'CCNE1', 'SIN3A', 'RFC3', 'RFC5', 'DNMT1', 'MSH6', 'WEE1', 'CCNA2']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",LUAD
REAC,REAC:R-HSA-69278,"Cell Cycle, Mitotic",2.9748106570549823e-07,True,"Cell Cycle, Mitotic",418,253,38,11081,0.15019762845849802,0.09090909090909091,query_1,['REAC:R-HSA-1640170'],"['CDC45', 'CENPH', 'SMC2', 'NUP153', 'AURKA', 'ESCO2', 'TPX2', 'CCNB2', 'MCM2', 'KNTC1', 'DHFR', 'KIF2C', 'CDC20', 'MCM7', 'TYMS', 'EMD', 'BIRC5', 'PTK6', 'TUBB2B', 'FBXL18', 'CDK1', 'NCAPD2', 'NCAPH', 'KPNB1', 'SPC25', 'TOP2A', 'GINS4', 'CCNB1', 'GINS2', 'TK1', 'PPME1', 'SPC24', 'PPP2R2A', 'LCMT1', 'PSMD5', 'LIG1', 'ERCC6L', 'NCAPG2']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
CORUM,CORUM:387,MCM complex,6.375791311571906e-07,True,MCM complex,6,549,6,11081,0.01092896174863388,1.0,query_1,['CORUM:0000000'],"['MCM2', 'MCM7', 'MCM5', 'MCM6', 'MCM3', 'MCM4']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
